Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
7295	0.377781	0.495646	6.951995	3.423197	0.115946	0.040926
7298	0.377695	0.503078	6.927381	3.427095	0.128144	0.046816
7302	0.390308	0.490202	6.919170	3.440145	0.117209	0.052180
7316	0.395929	0.495652	6.927891	3.453923	0.098751	0.038605
7317	0.406685	0.501831	6.941291	3.444544	0.117811	0.049951
7319	0.404274	0.524056	6.935816	3.464013	0.123936	0.042249
7326	0.410848	0.504287	6.959934	3.461691	0.113102	0.059998
7327	0.415457	0.505197	6.984669	3.470425	0.127319	0.041308
7329	0.403144	0.493499	6.967534	3.456289	0.109782	0.057507
7330	0.420727	0.500066	6.964532	3.432524	0.110246	0.051155
7332	0.415487	0.476175	6.982971	3.430466	0.099998	0.042517
7347	0.420048	0.471261	6.966866	3.441730	0.106173	0.050759
7349	0.413791	0.491351	6.989563	3.432294	0.113214	0.060263
7350	0.419549	0.510067	6.975488	3.427892	0.110846	0.057570
7352	0.413164	0.527803	6.971785	3.450983	0.096798	0.045380
7357	0.415480	0.518502	6.995428	3.463736	0.110294	0.038081
7358	0.392253	0.541722	7.014295	3.485426	0.118944	0.053636
7360	0.387501	0.541712	7.008067	3.471524	0.112707	0.045161
7372	0.366943	0.546437	6.992752	3.466415	0.113923	0.041711
7385	0.353670	0.528382	7.003357	3.490879	0.105507	0.059214
7388	0.367145	0.508653	7.004321	3.474737	0.099020	0.053499
7389	0.386813	0.501692	7.020950	3.474170	0.103753	0.042253
7393	0.405268	0.477257	7.016562	3.452480	0.097874	0.046315
7406	0.410856	0.475023	7.015957	3.447910	0.095212	0.040776
7411	0.414244	0.487819	7.032355	3.459906	0.096297	0.054822
7413	0.409814	0.496972	7.037114	3.479421	0.087128	0.037996
7418	0.407460	0.488245	7.034526	3.482300	0.081695	0.046907
7420	0.403715	0.503583	7.029484	3.505414	0.089939	0.037123
7422	0.379137	0.498171	7.020334	3.526231	0.096360	0.036036
7428	0.392732	0.495709	7.020392	3.547269	0.102833	0.040850
7429	0.373493	0.475425	7.020897	3.529052	0.124923	0.046507
7433	0.396319	0.490600	7.030525	3.516358	0.127630	0.048336
7434	0.374012	0.507268	7.031993	3.495424	0.117473	0.051187
7438	0.384968	0.516908	7.050694	3.504266	0.108175	0.051035
7439	0.386336	0.531445	7.068276	3.503724	0.118101	0.048761
7446	0.385695	0.529778	7.047393	3.516356	0.115996	0.050604
7454	0.383432	0.533166	7.026988	3.497667	0.124615	0.041246
7464	0.386921	0.527531	7.026686	3.497684	0.102508	0.053658
7467	0.398294	0.527332	7.044557	3.504113	0.118114	0.041071
7471	0.421283	0.523126	7.055717	3.512432	0.132403	0.043785
7478	0.397681	0.526385	7.067159	3.511583	0.115395	0.039596
7482	0.401063	0.517808	7.065056	3.533917	0.104908	0.044914
7487	0.409035	0.500458	7.059866	3.530804	0.103388	0.051382
7494	0.419082	0.501089	7.050937	3.522606	0.115798	0.043106
7498	0.406068	0.496963	7.027041	3.504527	0.101617	0.055963
7499	0.396336	0.486955	7.030709	3.481057	0.102455	0.054890
7501	0.412685	0.496097	7.036974	3.481178	0.115730	0.038495
7512	0.424326	0.483748	7.035480	3.485168	0.129293	0.038887
7515	0.403818	0.466836	7.025346	3.465137	0.128243	0.042457
7518	0.409315	0.463459	7.000658	3.443576	0.117291	0.054630
7520	0.390521	0.455486	6.977072	3.437093	0.100661	0.055066
7522	0.392435	0.469004	6.976516	3.446983	0.110471	0.045485
7527	0.370731	0.457736	6.983812	3.467184	0.112708	0.044753
7544	0.367534	0.456777	6.966236	3.454705	0.121730	0.048156
7552	0.358215	0.454944	6.961931	3.475842	0.111563	0.048160
7554	0.355251	0.456528	6.965825	3.460405	0.130130	0.054439
7555	0.354558	0.439103	6.941800	3.460122	0.127547	0.055057
7557	0.330347	0.414280	6.962027	3.476951	0.112613	0.049901
7558	0.333958	0.401553	6.940420	3.477551	0.135597	0.040664
7568	0.354551	0.398500	6.935722	3.484847	0.143772	0.045864
7577	0.360576	0.390658	6.939840	3.472568	0.145583	0.038939
7579	0.341966	0.410409	6.943871	3.481572	0.128382	0.048590
7580	0.350100	0.430567	6.962418	3.461947	0.143910	0.049925
7590	0.362598	0.446379	6.946793	3.469209	0.120227	0.039263
7597	0.363796	0.453053	6.961060	3.471750	0.110075	0.037221
7606	0.379655	0.474473	6.983872	3.496137	0.131939	0.038578
7608	0.369844	0.453980	6.988350	3.489436	0.117043	0.045123
7609	0.377990	0.468504	7.007131	3.471251	0.096937	0.044728
7610	0.372932	0.463724	7.018886	3.491334	0.109366	0.033355
7612	0.357688	0.440312	7.023533	3.488463	0.087243	0.047169
7614	0.340449	0.433037	7.014197	3.497184	0.108437	0.050525
7619	0.351286	0.410604	7.037634	3.478372	0.121891	0.043857
7620	0.360474	0.414750	7.048991	3.495561	0.119228	0.040559
7624	0.366026	0.437257	7.057848	3.515547	0.134381	0.045277
7626	0.373831	0.432751	7.076886	3.525087	0.129548	0.040984
7628	0.365830	0.424134	7.053473	3.501098	0.153564	0.042780
7635	0.359941	0.424494	7.039585	3.512919	0.142645	0.050731
7636	0.362451	0.425870	7.053230	3.498496	0.138723	0.046310
7640	0.375797	0.418642	7.048255	3.518582	0.129760	0.041986
7654	0.375946	0.427864	7.024859	3.537100	0.132838	0.044650
7658	0.366343	0.444269	7.009885	3.521508	0.115319	0.063795
7660	0.345810	0.448479	6.993893	3.532724	0.097421	0.048453
7661	0.366028	0.429549	6.996486	3.529323	0.116880	0.037873
7663	0.366481	0.437230	6.985938	3.527741	0.112232	0.036093
7672	0.384641	0.446622	6.983507	3.508777	0.103757	0.055187
7673	0.406121	0.440886	6.983118	3.533594	0.106165	0.047238
7686	0.403647	0.443547	6.974617	3.525772	0.127845	0.047627
7689	0.387156	0.420454	6.962853	3.509547	0.128704	0.046755
7694	0.406432	0.427885	6.978220	3.502330	0.124976	0.041386
7701	0.405985	0.438684	6.980752	3.479686	0.109162	0.056399
7702	0.395788	0.423223	6.971118	3.461198	0.121444	0.057485
7704	0.392599	0.444328	6.951714	3.452211	0.114075	0.062072
7708	0.413265	0.436106	6.962293	3.439324	0.111964	0.039629
7709	0.391360	0.440650	6.984460	3.435424	0.110115	0.047509
7716	0.391219	0.457182	6.983328	3.437869	0.094846	0.047818
7718	0.396563	0.474794	6.963417	3.439251	0.092408	0.050094
7732	0.414879	0.492177	6.979475	3.448960	0.105175	0.039813
7740	0.392902	0.487355	6.956721	3.461189	0.098856	0.055989
7744	0.392775	0.469082	6.962066	3.484668	0.111176	0.057844
7746	0.376172	0.469212	6.981658	3.462859	0.130133	0.035765
7747	0.367549	0.447838	6.972851	3.473094	0.141416	0.041293
7749	0.375509	0.469860	6.978651	3.466482	0.118264	0.044127
7761	0.385125	0.485950	6.965695	3.486958	0.110284	0.045184
7766	0.401941	0.503472	6.972413	3.471090	0.116895	0.039880
7768	0.396634	0.505711	6.952795	3.490896	0.108936	0.056585
7769	0.375469	0.519636	6.934884	3.506820	0.114181	0.049867
7774	0.368207	0.523808	6.950784	3.516618	0.125565	0.043663
7780	0.355056	0.538596	6.948208	3.526591	0.102205	0.048640
7782	0.374858	0.561157	6.960841	3.515588	0.114612	0.048819
7785	0.384022	0.546451	6.966564	3.506461	0.131834	0.048376
7787	0.404695	0.536434	6.957006	3.505992	0.139956	0.046009
7794	0.397406	0.537032	6.938117	3.487448	0.136469	0.045226
7799	0.394045	0.536652	6.929790	3.508153	0.112707	0.045680
7815	0.410896	0.540524	6.948021	3.522109	0.115481	0.046126
7826	0.422686	0.530152	6.948749	3.529174	0.103279	0.040407
7827	0.405619	0.533157	6.972531	3.537533	0.124142	0.050145
7828	0.420497	0.552341	6.986880	3.537816	0.110052	0.047776
7830	0.404149	0.543351	6.986294	3.517964	0.134578	0.044223
7831	0.404460	0.537498	6.965706	3.494209	0.131901	0.038156
7835	0.428791	0.550619	6.942301	3.514171	0.126105	0.044991
7843	0.408248	0.538402	6.948014	3.496249	0.148968	0.050762
7847	0.389401	0.528888	6.971883	3.510028	0.126476	0.046106
7849	0.396203	0.547431	6.981642	3.485882	0.113246	0.037776
7855	0.412787	0.529403	6.982143	3.473815	0.092128	0.044616
7859	0.424073	0.523550	7.002995	3.476799	0.090091	0.045571
7860	0.431966	0.537052	6.994258	3.501488	0.087501	0.040867
7861	0.446057	0.533893	7.006834	3.488475	0.097329	0.054539
7864	0.447790	0.514208	7.026730	3.479569	0.091842	0.043728
7871	0.446768	0.511302	7.020274	3.500060	0.112316	0.051222
7875	0.449980	0.518353	7.012082	3.506175	0.111309	0.045917
7903	0.429459	0.521810	7.005749	3.485999	0.102352	0.043021
7904	0.411677	0.520243	7.003424	3.494382	0.114887	0.046933
7908	0.393817	0.496034	7.022914	3.516026	0.136460	0.033035
7910	0.414339	0.503277	7.043877	3.506925	0.117133	0.046344
7915	0.398349	0.517027	7.056979	3.492436	0.120124	0.043244
7919	0.399762	0.536183	7.049464	3.508287	0.135117	0.034654
7920	0.399574	0.554225	7.057050	3.517682	0.141357	0.041135
7922	0.379754	0.536566	7.075008	3.527676	0.152552	0.045260
7930	0.372617	0.534849	7.077056	3.529553	0.132239	0.045071
7934	0.366565	0.525165	7.067708	3.529050	0.113753	0.045120
7938	0.356999	0.533009	7.074543	3.517749	0.135341	0.045612
7946	0.371965	0.536806	7.068023	3.514746	0.111912	0.038224
7960	0.372613	0.536512	7.045768	3.501874	0.129653	0.048234
7979	0.382263	0.526917	7.063246	3.496184	0.114069	0.053315
7987	0.371830	0.522155	7.077886	3.494559	0.099201	0.048732
7990	0.352237	0.508849	7.077202	3.511830	0.118279	0.038328
7991	0.370717	0.524316	7.061565	3.531186	0.116638	0.048250
7998	0.380291	0.514549	7.059783	3.521367	0.119234	0.052391
8003	0.397327	0.517521	7.047609	3.508599	0.121014	0.035488
8004	0.390833	0.514649	7.051282	3.515989	0.144402	0.047676
8011	0.407966	0.503672	7.068205	3.493224	0.125646	0.057210
8012	0.402139	0.513312	7.049691	3.475336	0.132127	0.055218
8015	0.420925	0.529074	7.051297	3.464831	0.112607	0.058312
8016	0.411052	0.538475	7.035082	3.458767	0.097613	0.047521
8027	0.397333	0.552378	7.055724	3.435985	0.097168	0.041150
8044	0.400917	0.538397	7.053277	3.448642	0.114653	0.044739
8062	0.425196	0.523595	7.031626	3.471308	0.132860	0.047907
8067	0.405429	0.546682	7.043731	3.486505	0.111273	0.046832
8068	0.387781	0.552634	7.031635	3.479746	0.121221	0.038311
8069	0.377106	0.527723	7.047351	3.464390	0.099547	0.045652
8081	0.373232	0.514696	7.043128	3.465671	0.116259	0.046576
8082	0.397405	0.498136	7.064130	3.487254	0.138375	0.038407
8083	0.385613	0.511153	7.075868	3.477702	0.124229	0.039785
8085	0.398511	0.512346	7.073516	3.476832	0.126031	0.048826
8088	0.403041	0.496744	7.071216	3.486492	0.110075	0.055351
8094	0.378685	0.497473	7.079662	3.474325	0.113435	0.049343
8112	0.379207	0.508730	7.077919	3.474488	0.135890	0.045036
8113	0.392518	0.526981	7.093203	3.450218	0.133128	0.045303
8115	0.401283	0.546081	7.093846	3.457442	0.111440	0.048418
8117	0.383026	0.523791	7.078160	3.474322	0.116085	0.056474
8120	0.362676	0.518959	7.073608	3.483191	0.111218	0.052369
8124	0.386072	0.497948	7.071993	3.487673	0.135303	0.047867
8125	0.378796	0.493176	7.053521	3.499103	0.125029	0.037921
8129	0.354046	0.480083	7.035083	3.497401	0.125184	0.035245
8130	0.373856	0.488800	7.058740	3.472939	0.146446	0.048586
8141	0.388197	0.512133	7.036923	3.484997	0.130300	0.048545
8153	0.411647	0.489231	7.012930	3.491894	0.113133	0.038559
8155	0.400757	0.479841	7.020680	3.477741	0.107151	0.041019
8167	0.401053	0.489042	7.020904	3.462462	0.126383	0.039846
8168	0.410851	0.492438	7.017644	3.463751	0.141205	0.042332
8174	0.412284	0.481676	6.993365	3.487757	0.142198	0.051440
8184	0.390142	0.483690	6.996789	3.509086	0.138643	0.060214
8187	0.379271	0.478832	6.993620	3.503633	0.149171	0.058362
8192	0.398594	0.479231	6.981977	3.521045	0.152877	0.039766
8195	0.407862	0.490356	6.994022	3.501403	0.146451	0.056927
8198	0.396830	0.465627	6.978045	3.480595	0.136279	0.046101
8208	0.389036	0.480334	6.955295	3.464350	0.125761	0.037946
8210	0.413992	0.469619	6.930461	3.466942	0.108730	0.044322
8212	0.420713	0.469537	6.920296	3.450000	0.119438	0.038393
8214	0.410620	0.486077	6.900978	3.470382	0.111066	0.034330
8215	0.429968	0.510827	6.916898	3.462738	0.103103	0.044784
8229	0.442873	0.517502	6.909462	3.466146	0.102030	0.038926
8230	0.437316	0.530668	6.887884	3.482645	0.102549	0.048279
8239	0.436216	0.532056	6.890358	3.463272	0.113319	0.040399
8245	0.450176	0.520111	6.884353	3.473140	0.116694	0.049396
8248	0.438121	0.511542	6.885933	3.478416	0.110280	0.043163
8249	0.430446	0.493066	6.887999	3.493829	0.094019	0.047227
8256	0.442036	0.488628	6.887930	3.485712	0.105701	0.049325
8262	0.437684	0.470244	6.896887	3.470518	0.089451	0.055124
8263	0.444212	0.475835	6.908484	3.485248	0.085144	0.048376
8265	0.430935	0.453153	6.884325	3.486654	0.100482	0.053694
8267	0.454339	0.469578	6.875683	3.504642	0.106852	0.044502
8269	0.434585	0.479525	6.875997	3.480718	0.093358	0.053469
8274	0.412625	0.487649	6.872845	3.480287	0.108302	0.051525
8278	0.396332	0.470938	6.871642	3.488485	0.096676	0.051746
8284	0.384863	0.481585	6.887133	3.511187	0.095311	0.039129
8292	0.376000	0.468784	6.892906	3.530865	0.106530	0.042409
8295	0.364033	0.452372	6.894187	3.535530	0.098154	0.046688
8299	0.370826	0.471085	6.880125	3.552047	0.103876	0.045092
8302	0.359050	0.461533	6.861824	3.538160	0.108754	0.041217
8304	0.374460	0.471609	6.877795	3.549082	0.103745	0.052459
8305	0.378721	0.464219	6.853756	3.532529	0.101896	0.048801
8311	0.365845	0.468439	6.836984	3.538072	0.123983	0.051115
8313	0.381497	0.481468	6.815790	3.521784	0.121908	0.057526
8316	0.402951	0.479148	6.836270	3.539615	0.108516	0.043651
8333	0.387756	0.490971	6.849301	3.521028	0.124160	0.045715
8335	0.384405	0.484461	6.836031	3.510763	0.128737	0.039304
8341	0.361523	0.468502	6.851446	3.500341	0.113421	0.031681
8342	0.351648	0.467201	6.867162	3.512326	0.133988	0.039276
8344	0.339734	0.487759	6.884875	3.526061	0.129594	0.043026
8346	0.363785	0.500509	6.908637	3.549710	0.109930	0.043860
8347	0.368319	0.503300	6.893526	3.535440	0.099582	0.041925
8356	0.357258	0.500785	6.897773	3.550316	0.113231	0.044364
8360	0.353089	0.515752	6.917254	3.525835	0.130134	0.045900
8361	0.371331	0.508067	6.900876	3.540284	0.127991	0.049749
8363	0.353822	0.490271	6.923159	3.560844	0.122127	0.052385
8365	0.357208	0.487104	6.919463	3.545375	0.097820	0.051338
8369	0.382099	0.488821	6.922720	3.546641	0.088674	0.048692
8374	0.404152	0.502845	6.923443	3.542368	0.088280	0.045866
8377	0.412012	0.515660	6.939606	3.538534	0.112688	0.038043
8378	0.400401	0.510559	6.964496	3.529700	0.118082	0.045613
8390	0.412027	0.531901	6.945968	3.506481	0.118860	0.040697
8393	0.432302	0.529331	6.954263	3.490610	0.095496	0.041660
8401	0.428183	0.524191	6.967759	3.497737	0.106309	0.047360
8405	0.419935	0.511091	6.975180	3.514107	0.094758	0.049673
8416	0.441472	0.501482	6.980479	3.500047	0.109860	0.053652
8418	0.421684	0.495268	6.988847	3.496583	0.092187	0.035860
8420	0.407471	0.515847	6.974988	3.514236	0.097122	0.049256
8422	0.400653	0.493591	6.958996	3.532917	0.099009	0.042277
8425	0.383800	0.504194	6.944363	3.549089	0.097097	0.039050
8429	0.375471	0.480040	6.934493	3.547197	0.089419	0.046292
8433	0.376011	0.483242	6.953964	3.524978	0.107394	0.044220
8438	0.396266	0.482596	6.972685	3.521350	0.125751	0.041340
8455	0.373496	0.457899	6.957776	3.510778	0.113611	0.033525
8456	0.379119	0.463574	6.946146	3.509988	0.131558	0.050067
8458	0.365297	0.452291	6.965220	3.501918	0.113570	0.050898
8462	0.359974	0.464875	6.983957	3.504427	0.089108	0.040633
8463	0.355036	0.450631	6.959625	3.513868	0.104509	0.043673
8475	0.379753	0.431553	6.964744	3.518696	0.089362	0.048848
8476	0.394197	0.422350	6.970660	3.520189	0.106384	0.038988
8477	0.388257	0.437714	6.973680	3.538726	0.123454	0.037474
8479	0.391889	0.455111	6.986734	3.558182	0.133908	0.051230
8487	0.389871	0.435551	6.997602	3.544840	0.139004	0.047812
8488	0.380072	0.436839	6.998185	3.567874	0.122194	0.053324
8501	0.404369	0.455426	6.974203	3.564798	0.135785	0.045734
8502	0.388954	0.458031	6.951003	3.568609	0.126860	0.046365
8507	0.397618	0.476548	6.927816	3.563106	0.112395	0.053701
8513	0.375085	0.456818	6.924237	3.562787	0.108898	0.057304
8514	0.384790	0.433467	6.937997	3.566244	0.102339	0.055159
8516	0.397944	0.425374	6.942496	3.542698	0.114758	0.057409
8518	0.417578	0.444198	6.938497	3.566017	0.099504	0.040690
8519	0.395798	0.430685	6.925786	3.543735	0.124149	0.047622
8529	0.378468	0.444566	6.903046	3.535419	0.101056	0.049838
8531	0.394949	0.465707	6.881542	3.555214	0.096817	0.043423
8543	0.390206	0.471340	6.893413	3.547065	0.094133	0.038748
8548	0.383130	0.491767	6.873815	3.539676	0.105143	0.047196
8554	0.393687	0.513175	6.862141	3.539132	0.093103	0.047739
8567	0.406401	0.505391	6.846645	3.555626	0.113796	0.044351
8569	0.392483	0.492150	6.868410	3.530963	0.137675	0.035731
8571	0.374680	0.493605	6.880567	3.547202	0.131984	0.035466
8574	0.397879	0.495162	6.866070	3.551955	0.124049	0.034936
8577	0.393817	0.488816	6.890191	3.566965	0.108229	0.042849
8583	0.369015	0.506418	6.886211	3.585126	0.114345	0.055607
8586	0.375968	0.526867	6.887409	3.566995	0.126497	0.052997
8589	0.360591	0.517340	6.901107	3.568502	0.114652	0.051555
8590	0.384119	0.524963	6.904847	3.547104	0.096840	0.036940
8592	0.396620	0.536516	6.910123	3.546851	0.088434	0.049062
8599	0.394931	0.547779	6.910960	3.539354	0.088855	0.043847
8605	0.391012	0.540029	6.893581	3.560259	0.103126	0.059090
8607	0.407451	0.547134	6.883089	3.559562	0.123894	0.043437
8615	0.390037	0.543202	6.858633	3.539010	0.107161	0.037195
8616	0.408444	0.546169	6.856939	3.545897	0.125234	0.044948
8627	0.407897	0.547873	6.850309	3.526108	0.117190	0.029982
8628	0.396367	0.558941	6.848143	3.501261	0.110601	0.031819
8630	0.386118	0.545304	6.864822	3.516292	0.102812	0.029194
8632	0.397793	0.546150	6.875873	3.502760	0.091484	0.036807
8635	0.394973	0.568549	6.860306	3.508758	0.112890	0.055274
8638	0.407234	0.572122	6.870933	3.502064	0.116340	0.038436
8639	0.429642	0.585321	6.878587	3.497477	0.139362	0.057332
8640	0.430728	0.581795	6.903112	3.475516	0.149826	0.040572
8647	0.441054	0.566032	6.897254	3.473889	0.161242	0.039606
8648	0.420884	0.572780	6.904237	3.462842	0.154629	0.048241
8655	0.434473	0.550156	6.912053	3.482832	0.148616	0.048847
8657	0.437800	0.529652	6.896989	3.463149	0.165022	0.050212
8658	0.441505	0.546409	6.874098	3.476503	0.141937	0.060187
8659	0.466171	0.543802	6.851543	3.474964	0.157774	0.049011
8662	0.474674	0.565313	6.839713	3.474707	0.134040	0.061374
8663	0.487166	0.569123	6.845859	3.498224	0.136905	0.042375
8665	0.467536	0.576896	6.826614	3.508663	0.130842	0.052333
8668	0.460722	0.555984	6.846846	3.529954	0.108645	0.037983
8669	0.451024	0.574694	6.839059	3.525585	0.098513	0.037837
8671	0.430310	0.597740	6.847331	3.532560	0.120319	0.050169
8676	0.415521	0.587841	6.871458	3.529631	0.140099	0.049181
8678	0.395713	0.582699	6.865281	3.509687	0.139868	0.041646
8680	0.419374	0.562241	6.842256	3.495709	0.117214	0.040245
8682	0.396178	0.537913	6.831037	3.490448	0.106995	0.039343
8685	0.409878	0.513250	6.839081	3.499345	0.085172	0.052011
8686	0.393494	0.512353	6.837832	3.514814	0.104418	0.055631
8687	0.418294	0.529638	6.829773	3.526214	0.117504	0.046775
8693	0.408996	0.519686	6.841101	3.507598	0.123044	0.052290
8694	0.406286	0.511925	6.821460	3.501518	0.120486	0.036139
8695	0.399919	0.499673	6.844062	3.491507	0.114816	0.044787
8705	0.378967	0.490086	6.848855	3.478623	0.097573	0.040038
8711	0.394749	0.465543	6.827167	3.490404	0.093752	0.054006
8713	0.378073	0.446183	6.841167	3.467036	0.101657	0.062674
8714	0.385494	0.461123	6.858200	3.482501	0.092279	0.044365
8715	0.377376	0.473572	6.853357	3.459173	0.093950	0.053305
8717	0.380130	0.450545	6.871346	3.473505	0.089916	0.037788
8718	0.355383	0.434827	6.861413	3.448610	0.106267	0.043736
8724	0.339112	0.443737	6.876889	3.453249	0.109012	0.048197
8730	0.334329	0.458307	6.898772	3.468936	0.126944	0.044421
8732	0.358059	0.456547	6.897874	3.471739	0.122420	0.045182
8737	0.342371	0.445990	6.906539	3.476969	0.113477	0.043450
8749	0.343037	0.470071	6.925573	3.463387	0.114032	0.050193
8751	0.346352	0.486209	6.935251	3.481936	0.116723	0.049458
8752	0.351587	0.472614	6.941823	3.461181	0.106229	0.040927
8756	0.370409	0.451856	6.926601	3.466957	0.125045	0.042795
8759	0.351476	0.438353	6.929903	3.474940	0.127205	0.047648
8762	0.363867	0.443554	6.939585	3.482673	0.114911	0.044258
8764	0.364736	0.462958	6.924090	3.468558	0.132329	0.043098
8767	0.375343	0.468990	6.928005	3.455099	0.125280	0.052970
8768	0.378262	0.483038	6.927407	3.467248	0.136551	0.046733
8774	0.369356	0.476044	6.952099	3.479282	0.115136	0.041283
8776	0.373844	0.491800	6.968318	3.457358	0.104263	0.049995
8786	0.394575	0.496332	6.954824	3.463066	0.114926	0.044679
8793	0.411384	0.496475	6.963017	3.469805	0.129838	0.046788
8796	0.388173	0.509954	6.948373	3.466120	0.106669	0.046942
8800	0.391012	0.526526	6.963378	3.465082	0.113332	0.042948
8813	0.401510	0.515962	6.986472	3.478042	0.103138	0.040494
8818	0.380256	0.532435	7.005801	3.474946	0.109706	0.041152
