Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
1215	0.290237	0.434579	4.898449	2.649617	0.172081	0.052109
1222	0.293426	0.438639	4.916614	2.673129	0.168966	0.054465
1223	0.314818	0.449799	4.929507	2.675678	0.171909	0.045811
1230	0.323130	0.429785	4.919109	2.681649	0.147165	0.055784
1233	0.299306	0.405498	4.943114	2.700682	0.134185	0.044507
1243	0.306866	0.425520	4.965170	2.711493	0.119002	0.051401
1246	0.290330	0.437526	4.981113	2.724201	0.113465	0.044368
1251	0.299976	0.447554	5.003352	2.732173	0.132140	0.038757
1259	0.322880	0.470752	5.021839	2.735667	0.140328	0.052297
1262	0.303119	0.455909	5.024327	2.722546	0.132408	0.046162
1267	0.319354	0.480728	5.039723	2.717162	0.118830	0.041525
1269	0.328013	0.492351	5.026109	2.702564	0.103564	0.041874
1277	0.316356	0.499370	5.004342	2.712637	0.124895	0.052639
1284	0.320797	0.493145	5.006523	2.730225	0.114421	0.056208
1290	0.324810	0.490572	5.027184	2.746736	0.116311	0.031781
1291	0.304096	0.500346	5.043334	2.735931	0.122845	0.030269
1292	0.311012	0.498943	5.024416	2.746292	0.147617	0.040188
1294	0.318694	0.510722	5.035694	2.729356	0.129258	0.053527
1302	0.304376	0.519832	5.037280	2.730088	0.137877	0.050402
1308	0.308200	0.542490	5.029849	2.754834	0.117726	0.049890
1318	0.283327	0.529631	5.040324	2.747211	0.118391	0.045277
1319	0.305737	0.522964	5.062022	2.761169	0.123078	0.034790
1322	0.312471	0.539242	5.049365	2.738813	0.126034	0.052569
1324	0.313315	0.515184	5.058417	2.714061	0.130738	0.039739
1330	0.333894	0.522099	5.063259	2.734041	0.133213	0.054520
1331	0.319988	0.531498	5.070139	2.733901	0.125437	0.035002
1334	0.329668	0.544083	5.088856	2.736815	0.116251	0.047127
1336	0.320312	0.538035	5.098620	2.713242	0.115922	0.048225
1337	0.326894	0.534737	5.113639	2.711308	0.117863	0.041152
1339	0.336392	0.538361	5.122796	2.723528	0.114382	0.036611
1348	0.349183	0.518643	5.120301	2.732968	0.122902	0.043088
1350	0.372331	0.502766	5.132530	2.730125	0.133943	0.044428
1351	0.397048	0.503178	5.146004	2.740849	0.132861	0.041710
1353	0.393813	0.507768	5.152287	2.752929	0.131463	0.050987
1354	0.386412	0.506517	5.151501	2.765087	0.137620	0.054378
1356	0.373393	0.508117	5.156702	2.786973	0.114547	0.058061
1357	0.365654	0.526816	5.174513	2.780724	0.123769	0.034595
1358	0.363069	0.540115	5.153241	2.792765	0.127201	0.039304
1359	0.378473	0.538996	5.159485	2.774663	0.118960	0.042329
1363	0.359524	0.531054	5.137420	2.785421	0.097242	0.057497
1367	0.383227	0.540320	5.149414	2.760701	0.117451	0.061401
1370	0.366225	0.541480	5.126284	2.746632	0.135754	0.040486
1374	0.345206	0.537333	5.114920	2.757915	0.115156	0.053287
1376	0.350639	0.538916	5.105455	2.768355	0.111237	0.034028
1379	0.339947	0.521234	5.121212	2.781745	0.119136	0.045677
1380	0.363582	0.513570	5.123998	2.760020	0.140413	0.049073
1382	0.369178	0.525228	5.128960	2.775569	0.163531	0.046486
1385	0.369254	0.502196	5.139100	2.795758	0.158755	0.054442
1388	0.390277	0.490030	5.139039	2.818236	0.175129	0.052269
1391	0.367671	0.496465	5.151743	2.837277	0.180539	0.042291
1392	0.347617	0.482756	5.161137	2.858920	0.170232	0.062846
1393	0.334459	0.489491	5.182888	2.861121	0.148321	0.058307
1396	0.333163	0.498462	5.200303	2.840115	0.169280	0.039907
1397	0.338654	0.499012	5.218761	2.826236	0.167538	0.052839
1400	0.318337	0.490015	5.201265	2.834648	0.149754	0.033955
1402	0.302766	0.503928	5.180160	2.842663	0.153544	0.043089
1405	0.322880	0.482834	5.189802	2.826220	0.134924	0.037394
1408	0.327562	0.505156	5.182033	2.804186	0.120676	0.045593
1409	0.332630	0.494182	5.206249	2.798464	0.105916	0.055273
1411	0.333015	0.476628	5.199853	2.784130	0.101840	0.044227
1412	0.339643	0.481398	5.203741	2.795475	0.094496	0.041704
1423	0.329715	0.463301	5.200147	2.805153	0.113435	0.041929
1428	0.326717	0.443455	5.196098	2.823336	0.129112	0.053739
1430	0.313384	0.447612	5.195738	2.802289	0.120032	0.056092
1434	0.328330	0.433770	5.174507	2.806963	0.120112	0.044516
1436	0.341121	0.428696	5.196073	2.813234	0.099491	0.044021
1441	0.327182	0.436551	5.204229	2.835761	0.118758	0.056580
1446	0.305080	0.416189	5.205139	2.814036	0.127149	0.053595
1447	0.295983	0.429757	5.218385	2.803608	0.105351	0.037214
1449	0.316070	0.410147	5.232727	2.821703	0.108685	0.057937
1452	0.308125	0.393127	5.243599	2.822000	0.103119	0.055343
1454	0.329796	0.409984	5.250807	2.803571	0.109764	0.060483
1456	0.348197	0.418038	5.263495	2.824895	0.112954	0.050586
1457	0.344486	0.427923	5.266378	2.808829	0.115927	0.040668
1458	0.331968	0.421013	5.262855	2.809253	0.116820	0.050592
1462	0.311455	0.417572	5.284854	2.822389	0.103057	0.051796
1463	0.329748	0.430148	5.294692	2.823241	0.099138	0.044487
1465	0.343400	0.408403	5.294402	2.807639	0.117493	0.049103
1468	0.329978	0.430557	5.286330	2.803961	0.123689	0.038678
1471	0.341775	0.449647	5.299331	2.827302	0.136043	0.059156
1475	0.340634	0.446416	5.303269	2.826370	0.136372	0.039884
1477	0.364396	0.467461	5.326071	2.824265	0.138594	0.041597
1479	0.342304	0.483920	5.323892	2.834157	0.120830	0.049929
1484	0.344250	0.470391	5.335202	2.848064	0.102676	0.047434
1485	0.353628	0.494840	5.317268	2.826671	0.113375	0.044281
1489	0.364067	0.484254	5.329533	2.819010	0.107624	0.051508
1494	0.366283	0.495688	5.350384	2.834762	0.120912	0.043704
1497	0.369158	0.493395	5.363488	2.845326	0.096514	0.052841
1498	0.386642	0.493950	5.362732	2.839187	0.103171	0.041168
1509	0.383994	0.472581	5.350799	2.838713	0.121317	0.044589
1514	0.361294	0.457543	5.372627	2.855060	0.109646	0.038683
1519	0.346739	0.470917	5.382502	2.839759	0.132326	0.036706
1523	0.332500	0.467941	5.389626	2.837889	0.135230	0.042120
1525	0.310293	0.463872	5.391130	2.855808	0.123051	0.046483
1526	0.330617	0.442134	5.370304	2.848840	0.102724	0.048538
1528	0.307189	0.450229	5.359145	2.853194	0.117266	0.049030
1529	0.307348	0.463229	5.349305	2.830941	0.103109	0.041757
1530	0.310214	0.451819	5.352979	2.808869	0.117612	0.038286
1536	0.330391	0.436953	5.366992	2.798765	0.098524	0.037056
1540	0.323634	0.425685	5.375766	2.793281	0.112778	0.037027
1543	0.300447	0.404629	5.378136	2.776359	0.113751	0.046683
1547	0.298591	0.392433	5.389365	2.799635	0.118190	0.047004
1562	0.290656	0.386759	5.389916	2.806278	0.118896	0.056217
1563	0.289504	0.402587	5.409115	2.823391	0.130396	0.046757
1564	0.311066	0.411438	5.395743	2.801292	0.135905	0.046402
1566	0.318902	0.400940	5.398657	2.800805	0.113364	0.036446
1567	0.297434	0.425911	5.385751	2.788122	0.137375	0.044481
1569	0.299262	0.437935	5.395603	2.781722	0.113414	0.036434
1570	0.321424	0.429058	5.412812	2.760059	0.109782	0.034650
1576	0.337123	0.452573	5.432674	2.753543	0.109445	0.039964
1586	0.345858	0.452494	5.421338	2.747405	0.129682	0.052180
1588	0.345988	0.471834	5.446329	2.762588	0.117900	0.038518
1591	0.327413	0.463658	5.466250	2.768048	0.115619	0.048627
1599	0.321402	0.461594	5.464393	2.762745	0.133112	0.037759
1601	0.324484	0.455518	5.485468	2.763827	0.144789	0.042791
1603	0.333801	0.436612	5.472175	2.775869	0.145654	0.041993
1604	0.328138	0.449665	5.462150	2.788517	0.123346	0.046908
1606	0.337316	0.472946	5.458193	2.808207	0.105851	0.037409
1610	0.354653	0.451066	5.435010	2.799322	0.102167	0.039866
1615	0.334920	0.434505	5.459839	2.812120	0.111604	0.048661
1619	0.354980	0.450104	5.437037	2.829377	0.120651	0.039566
1622	0.349004	0.439150	5.454913	2.844982	0.124986	0.043737
1644	0.354983	0.458925	5.478385	2.859889	0.104694	0.048578
1647	0.348470	0.435131	5.491792	2.858839	0.112706	0.050814
1651	0.325911	0.456910	5.499477	2.836303	0.106617	0.055778
1652	0.314184	0.442278	5.510529	2.853339	0.121848	0.043935
1660	0.303914	0.449118	5.507174	2.840025	0.111674	0.047910
1662	0.298251	0.445229	5.489326	2.857888	0.105028	0.044067
1666	0.314810	0.454458	5.476329	2.850359	0.115119	0.045721
1671	0.330556	0.441552	5.488225	2.869942	0.130689	0.049791
1673	0.341097	0.441030	5.478987	2.878488	0.128421	0.044302
1675	0.317143	0.439845	5.483979	2.883291	0.108540	0.052682
1676	0.325811	0.428800	5.491960	2.858908	0.101775	0.052326
1677	0.344662	0.427626	5.480315	2.868132	0.116348	0.040547
1678	0.326862	0.408800	5.487129	2.857937	0.108847	0.037231
1684	0.351144	0.433244	5.501109	2.834109	0.122671	0.058048
1687	0.342474	0.439139	5.503508	2.853475	0.134535	0.045071
1691	0.325038	0.424507	5.500115	2.852469	0.111913	0.039998
1700	0.305796	0.446205	5.506400	2.830426	0.106473	0.037955
1701	0.322626	0.459308	5.511594	2.826132	0.093261	0.041841
1702	0.347020	0.471285	5.519605	2.809685	0.115372	0.036020
1703	0.342898	0.494667	5.519729	2.793084	0.095624	0.047369
1706	0.321892	0.477205	5.509170	2.776144	0.116465	0.052240
1709	0.328888	0.496942	5.496969	2.789375	0.104239	0.046238
1718	0.309421	0.484621	5.494181	2.780409	0.118922	0.043647
1721	0.319382	0.462711	5.481266	2.766789	0.122237	0.047691
1726	0.331927	0.485006	5.498172	2.780158	0.104506	0.053439
1729	0.332906	0.500630	5.504083	2.761120	0.112272	0.036152
1733	0.339202	0.513759	5.505114	2.746029	0.111770	0.047817
1734	0.330631	0.506221	5.504491	2.755050	0.120430	0.048258
1735	0.320441	0.495618	5.496390	2.758233	0.103627	0.037556
1739	0.343261	0.515257	5.510423	2.761567	0.108859	0.044658
1747	0.346536	0.510831	5.527522	2.781706	0.120727	0.040536
1752	0.348999	0.518507	5.517315	2.781274	0.114813	0.039764
1755	0.344724	0.501797	5.493438	2.796654	0.123672	0.050281
1758	0.342895	0.501726	5.490443	2.782898	0.099602	0.034751
1763	0.336865	0.514564	5.470427	2.767479	0.109798	0.039796
1770	0.332778	0.511504	5.445530	2.760150	0.102665	0.044626
1774	0.334477	0.497803	5.457892	2.780519	0.115619	0.042703
1775	0.329418	0.494095	5.460180	2.796801	0.106687	0.057547
1778	0.342629	0.503344	5.475958	2.794761	0.126114	0.050117
1780	0.343666	0.521275	5.491739	2.775876	0.113762	0.049714
1785	0.358137	0.509068	5.510967	2.798846	0.127366	0.045759
1794	0.370666	0.488103	5.517281	2.813621	0.106643	0.036409
1796	0.361237	0.477314	5.531956	2.831129	0.113848	0.050806
1798	0.368685	0.464006	5.525674	2.832130	0.133370	0.051655
1802	0.374641	0.469805	5.531704	2.838211	0.133975	0.043134
1815	0.363802	0.461912	5.531895	2.827967	0.124245	0.036972
1817	0.381744	0.477843	5.536494	2.849709	0.125973	0.039050
1818	0.386094	0.487764	5.530939	2.832607	0.109487	0.051120
1819	0.367059	0.504510	5.540998	2.807755	0.132801	0.036944
1820	0.353709	0.496882	5.563522	2.811815	0.121254	0.055508
1822	0.345084	0.476338	5.544959	2.796333	0.122594	0.038364
1823	0.363752	0.471790	5.567500	2.788266	0.138337	0.051062
1824	0.341888	0.476135	5.586937	2.791337	0.114648	0.034014
1826	0.363061	0.464564	5.606740	2.797849	0.107304	0.039705
1834	0.368222	0.473605	5.620080	2.812969	0.127879	0.028880
1835	0.361266	0.487690	5.601917	2.797930	0.133464	0.037505
1836	0.348578	0.497676	5.618767	2.811428	0.110838	0.047078
1867	0.344984	0.493278	5.610059	2.815316	0.106702	0.046661
1868	0.343169	0.493940	5.598990	2.833709	0.122261	0.049574
1876	0.328277	0.478005	5.587439	2.824165	0.139012	0.050921
1877	0.345166	0.455785	5.580432	2.821153	0.119430	0.051094
1879	0.326585	0.447571	5.601152	2.825377	0.106235	0.037715
1882	0.326133	0.437398	5.615061	2.832842	0.122039	0.049131
1891	0.318801	0.426995	5.637477	2.825825	0.123212	0.041365
1900	0.320864	0.444616	5.637098	2.804185	0.128247	0.044669
1902	0.321794	0.429363	5.645396	2.828577	0.119340	0.048999
1904	0.300420	0.428678	5.626498	2.815767	0.118782	0.041169
1910	0.318321	0.448611	5.616779	2.799224	0.139312	0.050355
1913	0.307559	0.425650	5.620584	2.807608	0.115763	0.042325
1915	0.319436	0.422075	5.643678	2.805798	0.097503	0.038429
1924	0.326416	0.413316	5.642207	2.783661	0.111733	0.038061
1929	0.315764	0.435002	5.639677	2.781039	0.113553	0.051532
1930	0.340086	0.432802	5.634830	2.788247	0.117353	0.039249
1931	0.329274	0.455577	5.618646	2.803418	0.124198	0.041153
1932	0.311931	0.473569	5.596826	2.791329	0.102941	0.048390
1934	0.316137	0.479860	5.597913	2.795372	0.101015	0.036283
1939	0.319220	0.462895	5.573072	2.782142	0.106050	0.046238
1946	0.338783	0.456449	5.551929	2.779561	0.113709	0.040519
1947	0.359268	0.478540	5.539678	2.796167	0.120751	0.054704
1951	0.376995	0.468879	5.553781	2.776243	0.122477	0.045581
1957	0.383996	0.459317	5.547014	2.781213	0.120817	0.050670
1963	0.374273	0.477407	5.563500	2.775407	0.105069	0.036214
1965	0.362238	0.459978	5.574284	2.794410	0.122248	0.047321
1973	0.342746	0.471982	5.570777	2.779536	0.104588	0.046280
1975	0.346789	0.474166	5.588435	2.789975	0.122916	0.047929
1978	0.367719	0.464041	5.609087	2.771410	0.105888	0.040214
1987	0.343160	0.450848	5.589661	2.789606	0.129213	0.055225
1989	0.325723	0.432187	5.607184	2.789689	0.128190	0.038761
1990	0.346179	0.437271	5.592453	2.791074	0.118023	0.051469
1994	0.349516	0.438924	5.601763	2.771891	0.101629	0.047266
1997	0.333786	0.440039	5.591792	2.767640	0.125579	0.054504
1999	0.336046	0.463386	5.587229	2.750888	0.109834	0.051699
2008	0.324226	0.462635	5.578869	2.756485	0.108395	0.050229
2016	0.325311	0.456281	5.580730	2.760027	0.121239	0.035258
2017	0.329953	0.447270	5.582357	2.741580	0.111399	0.050447
2020	0.341108	0.470140	5.564593	2.736311	0.109372	0.046106
2022	0.340337	0.452461	5.579945	2.719309	0.129015	0.042381
2023	0.354854	0.434986	5.565081	2.734932	0.138021	0.050234
2025	0.353488	0.447559	5.562440	2.754659	0.136857	0.033722
2026	0.331987	0.468092	5.578506	2.773341	0.125957	0.038332
2035	0.352493	0.449171	5.559137	2.794577	0.116829	0.050445
2047	0.346699	0.444449	5.571031	2.781044	0.128678	0.050436
2053	0.329842	0.458345	5.586694	2.787283	0.143209	0.043927
2055	0.334607	0.456573	5.602647	2.807076	0.131970	0.053751
2056	0.322575	0.461373	5.595831	2.795864	0.125767	0.036969
2057	0.335665	0.463716	5.605668	2.815251	0.148151	0.040774
2059	0.351383	0.468046	5.603197	2.823012	0.131981	0.036276
2060	0.358382	0.455728	5.603478	2.810157	0.130597	0.036235
2063	0.353271	0.459293	5.610786	2.813491	0.109882	0.050037
2074	0.333786	0.461153	5.608465	2.811500	0.115948	0.051555
2078	0.349459	0.463908	5.592083	2.787428	0.132153	0.041600
2087	0.342150	0.453763	5.595883	2.804684	0.124286	0.056826
2088	0.364462	0.471066	5.576259	2.780519	0.147132	0.059805
2090	0.381306	0.485850	5.597383	2.786136	0.135770	0.062741
2093	0.359820	0.482976	5.596576	2.785704	0.116708	0.048820
2101	0.363353	0.486651	5.605280	2.789767	0.108024	0.056225
2102	0.357039	0.464406	5.608513	2.797537	0.125657	0.059373
2103	0.346305	0.477138	5.612832	2.816530	0.119973	0.043364
2105	0.342119	0.465136	5.630464	2.793206	0.108255	0.039791
2125	0.363735	0.482123	5.643468	2.773517	0.108794	0.043087
2133	0.378259	0.478417	5.629287	2.797686	0.125713	0.047401
2144	0.384508	0.483150	5.615826	2.816909	0.124039	0.046717
2145	0.383391	0.465984	5.609896	2.796640	0.106401	0.037158
2147	0.384003	0.482668	5.625066	2.791490	0.124028	0.049187
2150	0.359139	0.478978	5.605471	2.779204	0.126086	0.058489
2153	0.377335	0.469324	5.613256	2.792398	0.136811	0.044870
2156	0.361260	0.487501	5.617597	2.783313	0.129107	0.051816
2163	0.345251	0.494399	5.613044	2.803601	0.146185	0.040371
2168	0.333228	0.472433	5.611490	2.779483	0.148344	0.046966
2170	0.338968	0.483325	5.611802	2.801991	0.127780	0.052193
2173	0.337727	0.479780	5.622136	2.819601	0.117595	0.051563
2178	0.360292	0.459213	5.620207	2.803718	0.114883	0.046592
2182	0.358505	0.462799	5.624220	2.778847	0.097270	0.045184
2187	0.349395	0.475067	5.612576	2.788768	0.094626	0.049296
2190	0.340975	0.487568	5.629289	2.802836	0.104215	0.036825
2192	0.352480	0.478153	5.614063	2.792464	0.094462	0.039167
2194	0.341644	0.497469	5.610965	2.783969	0.106987	0.038615
2199	0.336759	0.478996	5.589902	2.789899	0.114660	0.046688
2202	0.335670	0.479716	5.567198	2.813435	0.104498	0.036991
2203	0.334815	0.504486	5.552638	2.810247	0.128295	0.046994
2211	0.336564	0.491112	5.551117	2.816234	0.110687	0.053304
2214	0.338486	0.498148	5.574005	2.837422	0.099906	0.051303
2220	0.358336	0.485791	5.595806	2.823235	0.107595	0.032649
2224	0.341647	0.490411	5.601967	2.847820	0.104443	0.054650
2225	0.357963	0.473888	5.611375	2.848035	0.116415	0.036342
2228	0.359064	0.478511	5.633394	2.865769	0.098408	0.041815
2236	0.347980	0.459888	5.655302	2.863514	0.113657	0.049242
2243	0.345437	0.438447	5.635975	2.841176	0.116313	0.044528
2259	0.324223	0.426659	5.618685	2.852146	0.114498	0.045179
2269	0.314769	0.431309	5.626409	2.867090	0.110375	0.044312
2270	0.328630	0.437946	5.627668	2.858302	0.124125	0.036968
2275	0.342526	0.421393	5.631707	2.879185	0.117264	0.046468
2284	0.320243	0.410080	5.616110	2.870168	0.106920	0.050849
2288	0.319118	0.413381	5.601529	2.887988	0.108083	0.050988
2290	0.316646	0.435553	5.621487	2.865957	0.125664	0.037726
2295	0.338125	0.431988	5.611297	2.884597	0.118803	0.041131
2302	0.340619	0.413930	5.604552	2.878670	0.129168	0.049178
2307	0.323915	0.423912	5.623754	2.877887	0.125018	0.049166
2314	0.323875	0.446831	5.632027	2.864498	0.138093	0.043778
2324	0.332217	0.435881	5.610531	2.888012	0.123971	0.045144
2337	0.321635	0.422629	5.630204	2.865459	0.115624	0.051945
2343	0.325624	0.419121	5.608266	2.872550	0.101356	0.051430
2347	0.340870	0.430593	5.588420	2.860883	0.099599	0.055403
2349	0.344935	0.443911	5.587449	2.879051	0.108196	0.046525
2352	0.339570	0.465021	5.598346	2.865308	0.111503	0.034644
2353	0.352446	0.468452	5.594591	2.863622	0.099620	0.052147
2357	0.368721	0.460494	5.615581	2.868620	0.107127	0.046648
2367	0.354890	0.484358	5.606789	2.854021	0.096247	0.046074
2369	0.371307	0.492590	5.616350	2.843553	0.107234	0.039186
2378	0.353544	0.513815	5.628437	2.818658	0.116952	0.043667
2385	0.328944	0.496958	5.651930	2.813012	0.130793	0.041761
2387	0.353913	0.479577	5.639365	2.818490	0.145259	0.042356
2388	0.343394	0.477452	5.658578	2.817700	0.136115	0.049636
2390	0.325508	0.479644	5.642705	2.831406	0.140054	0.039978
2394	0.339786	0.458737	5.663042	2.823104	0.137024	0.037916
2396	0.357447	0.454751	5.684062	2.800625	0.120145	0.047205
2408	0.334546	0.434599	5.668694	2.781367	0.120852	0.042336
2414	0.336635	0.431487	5.677091	2.793382	0.119705	0.039929
2417	0.325661	0.408989	5.669023	2.785616	0.126023	0.053644
2423	0.348637	0.432534	5.648499	2.797013	0.109171	0.040658
2430	0.330809	0.453744	5.673297	2.779998	0.109844	0.047383
2431	0.344253	0.455801	5.691626	2.794504	0.111441	0.044918
2439	0.361039	0.464911	5.701920	2.809490	0.135201	0.045676
2447	0.352235	0.444007	5.680777	2.793509	0.121317	0.040263
2448	0.335053	0.433880	5.677309	2.778271	0.109123	0.051921
2449	0.346038	0.418037	5.678924	2.782878	0.126040	0.048658
2451	0.339983	0.438712	5.696574	2.773957	0.113238	0.041937
2456	0.350118	0.422014	5.717730	2.773273	0.110388	0.050064
2459	0.371626	0.406753	5.697704	2.795271	0.134104	0.050638
2463	0.350704	0.382677	5.687068	2.815095	0.114572	0.038668
2465	0.340186	0.401665	5.708093	2.805221	0.122037	0.056385
2467	0.360447	0.393740	5.716876	2.804829	0.144339	0.045016
2469	0.349085	0.393918	5.726310	2.806442	0.121293	0.056391
2473	0.349237	0.410276	5.719627	2.787000	0.125755	0.046600
2485	0.334187	0.414097	5.702992	2.780362	0.115741	0.044274
2495	0.322289	0.428299	5.726622	2.791226	0.105995	0.047950
2496	0.316802	0.442920	5.706868	2.768545	0.122551	0.055063
2499	0.312545	0.466373	5.703103	2.788627	0.115725	0.047629
2509	0.320634	0.472935	5.697966	2.796048	0.099880	0.047191
2515	0.315078	0.469268	5.695056	2.799379	0.118686	0.039683
2516	0.337357	0.473463	5.674455	2.807088	0.123370	0.043540
2522	0.360580	0.462586	5.649695	2.807149	0.122157	0.054598
2523	0.344534	0.486609	5.631358	2.822754	0.125345	0.051679
2534	0.364897	0.473698	5.634894	2.816890	0.120106	0.042209
2552	0.354050	0.457588	5.647116	2.795599	0.113521	0.045674
2553	0.338422	0.442301	5.629805	2.796451	0.127954	0.051238
2558	0.333042	0.438851	5.612076	2.792827	0.140452	0.040674
2560	0.342534	0.434654	5.634601	2.799622	0.132803	0.058608
2561	0.334383	0.432684	5.650055	2.808219	0.114593	0.055974
2563	0.321781	0.438790	5.630144	2.825057	0.109598	0.041716
2568	0.329976	0.453735	5.646410	2.823613	0.133605	0.049998
2571	0.342932	0.443721	5.635712	2.839141	0.108927	0.047385
2572	0.328084	0.421320	5.637413	2.823355	0.105151	0.042699
2575	0.328414	0.428705	5.630599	2.807230	0.104692	0.036318
2578	0.343467	0.450150	5.637653	2.794640	0.099710	0.040068
